Dakotaophis | Chordata | 0 | terrestrial
Dascillus | Arthropoda | 1 | terrestrial
Dasymutilla | Arthropoda | 1 | terrestrial
Dasyodontus | Arthropoda | 1 |
Debruijnia | Chordata | 0 | terrestrial
Decatopecten | Mollusca | 1 | marine
Delocrania | Arthropoda | 1 | terrestrial
Delostromatium | Arthropoda | 0 | terrestrial
Deltentosteus | Chordata | 1 | marine
Dendritina | Foraminifera | 1 | hypersaline,marine
Dendrogyra | Cnidaria | 1 | marine
Dendropithecus | Chordata | 0 | terrestrial
Dendryphantes | Arthropoda | 1 | terrestrial
Depressonotum | Arthropoda | 0 | terrestrial
Derelomus | Arthropoda | 1 | terrestrial
Derephysia | Arthropoda | 1 | terrestrial
Derorthaea | Arthropoda | 0 | terrestrial
Descangeles | Arthropoda | 0 | terrestrial
Descanso | Arthropoda | 1 | terrestrial
Desoria | Arthropoda | 1 | terrestrial
Diabolocornis | Chordata | 0 | terrestrial
Diachus | Arthropoda | 1 | terrestrial
Diaphorocetus | Chordata | 0 | marine,freshwater
Diaprepes | Arthropoda | 1 | terrestrial
Dicardia | Chordata | 0 | terrestrial
Diceratobasis | Arthropoda | 1 | freshwater,terrestrial
Diclidophlebia | Arthropoda | 1 | terrestrial
Dicologlossa | Chordata | 1 | marine
Dicrocerus | Chordata | 0 | terrestrial
Dictyla | Arthropoda | 1 | terrestrial
Dictyoastraea | Cnidaria | 0 | marine
Dicyphus | Arthropoda | 1 | terrestrial
Didymia | Arthropoda | 1 | terrestrial
Dilophodelphis | Chordata | 0 | marine,freshwater
Dinogale | Chordata | 0 | terrestrial
Diomedea | Chordata | 1 | marine
Dionysopithecus | Chordata | 0 | terrestrial
Diorocetus | Chordata | 0 | marine
Diphleps | Arthropoda | 1 | terrestrial
Diplodus | Chordata | 0 | marine
Diplonema | Nematoda | 0 |
Dipoena | Arthropoda | 1 | terrestrial
Dipoenata | Arthropoda | 0 | terrestrial
Discoclavata | Arthropoda | 0 | terrestrial
Discocoris | Arthropoda | 1 | terrestrial
Discolomopsis | Arthropoda | 0 | terrestrial
Discotectonica | Mollusca | 1 |
Discradisca | Brachiopoda | 1 |
Disosebaethe | Arthropoda | 0 | terrestrial
Disporella | Bryozoa | 1 |
Disteiromys | Chordata | 0 | terrestrial
Distichopora | Cnidaria | 1 |
Divisulcus | Chordata | 0 | marine
Docodesmus | Arthropoda | 1 |
Dolabella | Mollusca | 1 |
Dolgopolis | Chordata | 0 | marine,freshwater
Dolichowithius | Arthropoda | 1 | terrestrial
Dolichoxenus | Arthropoda | 0 | terrestrial
Dominibrentus | Arthropoda | 0 | terrestrial
Dominicanopsis | Arthropoda | 0 | terrestrial
Dominicaphis | Arthropoda | 0 | terrestrial
Dominicicada | Arthropoda | 0 | terrestrial
Dominimyza | Arthropoda | 0 | terrestrial
Dominiperla | Arthropoda | 0 | freshwater,terrestrial
Dominocephala | Arthropoda | 0 | terrestrial
Doroteoxylon | Spermatophyta | 0 |
Doryctes | Arthropoda | 1 | terrestrial
Doryssa | Mollusca | 1 |
Drassodes | Arthropoda | 1 | terrestrial
Drassyllinus | Arthropoda | 0 | terrestrial
Driocampus | Arthropoda | 0 | terrestrial
Dromoceratherium | Chordata | 0 | terrestrial
Dryadia | Arthropoda | 0 | terrestrial
Dryomites | Arthropoda | 0 | terrestrial
Dryomyza | Arthropoda | 1 | terrestrial
Dryophthorus | Arthropoda | 1 | terrestrial
Dryotribus | Arthropoda | 1 | terrestrial
Dunstanetta | Chordata | 0 | terrestrial
Duta | Arthropoda | 1 | terrestrial
Dynamine | Arthropoda | 1 | terrestrial
Dysdera | Arthropoda | 1 | terrestrial
Dysimia | Arthropoda | 1 | terrestrial
Ecdyonurus | Arthropoda | 1 | terrestrial
Echelus | Chordata | 1 | marine
Echeneis | Chordata | 1 | marine
Echinocallispa | Arthropoda | 0 | terrestrial
Ecotona | Arthropoda | 0 | terrestrial
Edessa | Arthropoda | 1 | terrestrial
Egestas | Mollusca | 1 |
Egila | Mollusca | 1 |
Egotistica | Mollusca | 0 |
Eickwortapis | Arthropoda | 0 | terrestrial
Ekembo | Chordata | 0 | terrestrial
Elaphidion | Arthropoda | 1 | terrestrial
Elaphrodites | Arthropoda | 0 | terrestrial
Elaver | Arthropoda | 1 | terrestrial
Electrobates | Arthropoda | 0 | terrestrial
Electroborus | Arthropoda | 0 | terrestrial
Electrognostus | Arthropoda | 0 | terrestrial
Electromyrmococcus | Arthropoda | 0 | terrestrial
Electropteron | Arthropoda | 0 | terrestrial
Electrosminthuridia | Arthropoda | 0 | terrestrial
Electrotettix | Arthropoda | 0 | terrestrial
Elencholax | Arthropoda | 1 | terrestrial
Eleutherodactylus | Chordata | 1 | brackish,freshwater,terrestrial
Elgaria | Chordata | 1 | terrestrial
Ellipes | Arthropoda | 1 | terrestrial
Elmerimys | Chordata | 0 | terrestrial
Elytrophagus | Arthropoda | 0 | terrestrial
Embidobia | Arthropoda | 1 | terrestrial
Embioctonus | Arthropoda | 1 | terrestrial
Empiploiariola | Arthropoda | 0 | terrestrial
Emprionopsis | Arthropoda | 0 | terrestrial
Enacrosoma | Arthropoda | 1 | terrestrial
Enaeta | Mollusca | 1 |
Enallopsammia | Cnidaria | 1 | marine
Encicellaria | Bryozoa | 0 |
Eneuops | Arthropoda | 0 | terrestrial
Engoniophos | Mollusca | 0 |
Enicocephalus | Arthropoda | 1 | terrestrial
Enischnomyia | Arthropoda | 0 | terrestrial
Enneoxyela | Arthropoda | 0 | terrestrial
Enochrus | Arthropoda | 1 | terrestrial
Ensidelphis | Chordata | 0 | marine,freshwater
Eocader | Arthropoda | 0 | terrestrial
Eocardia | Chordata | 0 | terrestrial
Eodelphomys | Chordata | 0 | terrestrial
Eodesmus | Chordata | 0 | marine
Eogavialis | Chordata | 0 | marine
Eoincamys | Chordata | 0 | terrestrial
Eolampra | Arthropoda | 0 | terrestrial
Eomyops | Chordata | 0 | terrestrial
Eoneornis | Chordata | 0 | terrestrial
Eopicure | Chordata | 0 | terrestrial
Eopululo | Chordata | 0 | terrestrial
Eosachacui | Chordata | 0 | terrestrial
Eosallamys | Chordata | 0 | terrestrial
Eospilopsyllus | Arthropoda | 0 | terrestrial
Eotaria | Chordata | 0 | marine
Eotypotherium | Chordata | 0 | terrestrial
Ephuta | Arthropoda | 1 | terrestrial
Epiaeschna | Arthropoda | 1 | freshwater,terrestrial
Epicauta | Arthropoda | 1 | terrestrial
Epicharopimpla | Arthropoda | 0 | terrestrial
Epidapus | Arthropoda | 1 | terrestrial
Epinannolene | Arthropoda | 1 |
Epiphiomys | Chordata | 0 | terrestrial
Epiphragma | Arthropoda | 1 | terrestrial
Episcirrus | Arthropoda | 1 | terrestrial
Epophthalmia | Arthropoda | 1 | freshwater,terrestrial
Eptesicus | Chordata | 1 | terrestrial
Erihadrosia | Brachiopoda | 0 |
Erucoblatta | Arthropoda | 0 | terrestrial
Erycinella | Mollusca | 1 |
Erythea | Angiospermae | 1 |
Etremopsis | Mollusca | 0 |
Etrumeus | Chordata | 1 | marine
Eubela | Mollusca | 1 |
Eubelum | Arthropoda | 1 |
Eucholoeops | Chordata | 0 | terrestrial
Eucinepeltus | Chordata | 0 | terrestrial
Eucitharus | Chordata | 0 | marine
Euconnus | Arthropoda | 1 | terrestrial
Eucythere | Arthropoda | 1 | marine,brackish,freshwater
Eudelphis | Chordata | 0 | marine,freshwater
Eudorylas | Arthropoda | 1 | terrestrial
Eufriesea | Arthropoda | 1 | terrestrial
Euglossa | Arthropoda | 1 | terrestrial
Eugonus | Arthropoda | 1 | terrestrial
Eulechriops | Arthropoda | 1 | terrestrial
Eulepidina | Foraminifera | 0 | outer shelf,marine
Eumenes | Arthropoda | 1 | terrestrial
Euoplocyon | Chordata | 0 | terrestrial
Euroxenomys | Chordata | 0 | terrestrial
Euryconus | Arthropoda | 1 | terrestrial
Eurymyrmex | Arthropoda | 0 | terrestrial
Euscelis | Arthropoda | 1 | terrestrial
Eusigmomys | Chordata | 0 | terrestrial
Eutatus | Chordata | 0 | terrestrial
Eutelornis | Chordata | 0 | terrestrial
Eutetrapha | Arthropoda | 1 | terrestrial
Euthlastoblatta | Arthropoda | 1 | terrestrial
Eutrichosiphum | Arthropoda | 1 | terrestrial
Eutypotherium | Chordata | 0 | terrestrial
Evagoratus | Arthropoda | 0 | terrestrial
Evarnula | Mollusca | 1 |
Evelynella | Mollusca | 0 |
Evynnis | Chordata | 1 | marine
Exechia | Arthropoda | 1 | terrestrial
Exetastes | Arthropoda | 1 | terrestrial
Exidmonea | Bryozoa | 0 |
Exilioidea | Mollusca | 1 |
Faiditus | Arthropoda | 1 | terrestrial
Fallia | Arthropoda | 1 | terrestrial
Falsilyria | Mollusca | 0 |
Fanimus | Chordata | 0 | terrestrial
Femurraptor | Arthropoda | 0 | terrestrial
Fenestrulina | Bryozoa | 1 |
Feroseta | Arthropoda | 0 | terrestrial
Ferrissia | Mollusca | 1 | freshwater
Fictotama | Arthropoda | 0 | terrestrial
Fidiobia | Arthropoda | 1 | terrestrial
Filotermes | Nematoda | 0 |
Flexus | Arthropoda | 1 | hypersaline,marine,brackish,freshwater
Floricomus | Arthropoda | 1 | terrestrial
Floridatragulus | Chordata | 0 | terrestrial
Florinia | Chordata | 0 | terrestrial
Flosculinella | Foraminifera | 1 | hypersaline,marine
Fohsella | Foraminifera | 0 |
Forestiera | Spermatophyta | 1 |
Formica | Arthropoda | 1 | terrestrial
Formicodiplogaster | Nematoda | 0 |
Forsythia | Chordata | 0 | terrestrial
Fossilaraneus | Arthropoda | 0 | terrestrial
Fossilopaea | Arthropoda | 0 | terrestrial
Fremontia | Spermatophyta | 1 |
Frondipora | Bryozoa | 1 |
Fulvia | Mollusca | 1 |
Furcacetus | Chordata | 0 | marine,freshwater
Gadilina | Mollusca | 1 |
Gadus | Chordata | 1 | marine
Gafrarium | Mollusca | 1 |
Galeus | Chordata | 1 | marine
Galushaceras | Chordata | 0 | terrestrial
Gavialis | Chordata | 1 | marine
Gelasinostoma | Mollusca | 0 |
Genonota | Arthropoda | 0 | terrestrial
Geranomyia | Arthropoda | 1 | terrestrial
Germarostes | Arthropoda | 1 | terrestrial
Gerrhonotus | Chordata | 1 | terrestrial
Gerstaeckerus | Arthropoda | 1 | terrestrial
Gibberulina | Mollusca | 1 |
Ginsburgsmilus | Chordata | 0 | terrestrial
Giraffokeryx | Chordata | 0 | terrestrial
Gispyrella | Mollusca | 0 |
Glabella | Mollusca | 1 |
Glabellula | Arthropoda | 1 | terrestrial
Glaphyrina | Mollusca | 0 |
Glischra | Arthropoda | 0 | terrestrial
Globihexapus | Arthropoda | 0 |
Glomeridesmus | Arthropoda | 1 |
Glyphembia | Arthropoda | 1 | terrestrial
Glyphostoma | Mollusca | 1 |
Glyptoscelis | Arthropoda | 1 | terrestrial
Glyptotermes | Arthropoda | 1 | terrestrial
Gnamptogenys | Arthropoda | 1 | terrestrial
Gnathamitermes | Arthropoda | 1 | terrestrial
Gnathotermes | Arthropoda | 1 | terrestrial
Gnathotrichus | Arthropoda | 1 | terrestrial
Gobiidarum | Chordata | 0 | marine
Goniocidaris | Echinodermata | 1 | marine
Goniozus | Arthropoda | 1 | terrestrial
Gonocerus | Arthropoda | 1 | terrestrial
Gonomyia | Arthropoda | 1 | terrestrial
Gordanops | Mollusca | 0 |
Gracilidris | Arthropoda | 1 | terrestrial
Grahamichthys | Chordata | 1 | marine
Grammatobothus | Chordata | 1 | marine
Greenidea | Arthropoda | 1 | terrestrial
Grimalantha | Arthropoda | 0 | terrestrial
Grinioneis | Arthropoda | 0 | hypersaline,marine,brackish,freshwater
Grossoxipha | Arthropoda | 0 | terrestrial
Gryon | Arthropoda | 1 | terrestrial
Guiomys | Chordata | 0 | terrestrial
Gummilumpus | Arthropoda | 0 | terrestrial
Gurlarnella | Brachiopoda | 0 |
Gymnurechinus | Chordata | 0 | terrestrial
Gypsina | Foraminifera | 1 | outer shelf,marine
Gyrosmilia | Cnidaria | 1 | marine
Habrotrocha | Rotifera | 1 |
Hadanechura | Arthropoda | 0 | terrestrial
Haedropleura | Mollusca | 1 |
Hagenulites | Arthropoda | 0 | terrestrial
Hakawai | Chordata | 0 | marine
Halictus | Arthropoda | 1 | terrestrial
Halovelia | Arthropoda | 1 | terrestrial
Hanleya | Mollusca | 1 | marine,brackish
Hapalops | Chordata | 0 | terrestrial
Happlodontus | Arthropoda | 0 | terrestrial
Harmorhynchium | Arthropoda | 0 | terrestrial
Harpactosphecion | Arthropoda | 0 | terrestrial
Harpagifer | Chordata | 1 | marine
Heliacus | Mollusca | 1 |
Heliocythere | Arthropoda | 0 | hypersaline,marine,brackish,freshwater
Helochares | Arthropoda | 1 | terrestrial
Helota | Arthropoda | 1 | terrestrial
Hemichenopus | Mollusca | 0 |
Hemicyprideis | Arthropoda | 0 | marine,brackish,freshwater
Hemicythere | Arthropoda | 1 | hypersaline,marine,brackish,freshwater
Hemimactra | Mollusca | 1 |
Hemipenthes | Arthropoda | 1 | terrestrial
Hemipolygona | Mollusca | 1 |
Hemisorex | Chordata | 0 | terrestrial
Hemitrinemura | Arthropoda | 1 | terrestrial
Heptagenia | Arthropoda | 1 | terrestrial
Heramys | Chordata | 0 | terrestrial
Herpestes | Chordata | 1 | terrestrial
Hesperithyris | Brachiopoda | 0 |
Heterachthes | Arthropoda | 1 | terrestrial
Heterobrissus | Echinodermata | 1 | marine
Heterocemas | Chordata | 0 | terrestrial
Heterocetus | Chordata | 0 | marine
Heterocypris | Arthropoda | 1 | hypersaline,marine,brackish,freshwater
Heteromyia | Arthropoda | 1 | terrestrial
Heteroonops | Arthropoda | 1 | terrestrial
Heteropoda | Arthropoda | 1 | terrestrial
Heterosarus | Arthropoda | 1 | terrestrial
Heterothops | Arthropoda | 1 | terrestrial
Heterotmarus | Arthropoda | 0 | terrestrial
Heterotrioza | Arthropoda | 1 | terrestrial
Heydenius | Nematoda | 0 |
Hibacetus | Chordata | 0 | marine
Hibbarderix | Chordata | 0 | terrestrial
Hilarcotherium | Chordata | 0 | terrestrial
Hippellozoon | Bryozoa | 1 |
Hippodamia | Arthropoda | 1 | terrestrial
Hippolyrula | Bryozoa | 0 |
Hirtodrosophila | Arthropoda | 1 | terrestrial
Hispaniolyna | Arthropoda | 0 | terrestrial
Hispanonesticus | Arthropoda | 0 | terrestrial
Hispanotherium | Chordata | 0 | terrestrial
Histiodia | Porifera | 0 | marine
Holbrookia | Chordata | 1 | terrestrial
Holcopneustes | Echinodermata | 0 | marine
Holisus | Arthropoda | 1 | terrestrial
Holocompsa | Arthropoda | 1 | terrestrial
Holotrichia | Arthropoda | 1 | terrestrial
Homalodotherium | Chordata | 0 | terrestrial
Homoconnus | Arthropoda | 1 | terrestrial
Homoeocerus | Arthropoda | 1 | terrestrial
Homopterus | Arthropoda | 1 | terrestrial
Hondonadia | Chordata | 0 | terrestrial
Hoplocetus | Chordata | 0 | marine,freshwater
Hornia | Arthropoda | 0 | terrestrial
Huaridelphis | Chordata | 0 | marine,freshwater
Huilatherium | Chordata | 0 | terrestrial
Hummelinckiolus | Arthropoda | 1 | terrestrial
Hyalessa | Arthropoda | 1 | terrestrial
Hyalistata | Arthropoda | 1 | terrestrial
Hyla | Chordata | 1 | brackish,freshwater,terrestrial
Hylobius | Arthropoda | 1 | terrestrial
Hylomys | Chordata | 1 | terrestrial
Hylopetes | Chordata | 1 | terrestrial
Hyperleptus | Chordata | 0 | terrestrial
Hyperoglyphe | Chordata | 1 | marine
Hypogena | Arthropoda | 1 | terrestrial
Hypomorphnus | Chordata | 1 | terrestrial
Hypothenemus | Arthropoda | 1 | terrestrial
Hypselosoma | Arthropoda | 1 | terrestrial
Hysteroconcha | Mollusca | 1 |
Ia | Chordata | 0 | terrestrial
Iberictis | Chordata | 0 | terrestrial
Ichnomnematus | Arthropoda | 0 | terrestrial
Idarnes | Arthropoda | 1 | terrestrial
Idiogaryops | Arthropoda | 1 | terrestrial
Idris | Arthropoda | 1 | terrestrial
Ilemomyrmex | Arthropoda | 0 | terrestrial
Illolampra | Arthropoda | 0 | terrestrial
Ilyobius | Arthropoda | 1 | terrestrial
Impregnochelys | Chordata | 0 | terrestrial
Incacetus | Chordata | 0 | marine,freshwater
Incadolops | Chordata | 0 | terrestrial
Indepsylla | Arthropoda | 0 | terrestrial
Inodesmus | Arthropoda | 1 |
Inodrillia | Mollusca | 1 |
Inostemma | Arthropoda | 1 | terrestrial
Interatherium | Chordata | 0 | terrestrial
Inticetus | Chordata | 0 | marine,freshwater
Iomus | Arthropoda | 1 |
Ipsseptemmyia | Arthropoda | 0 | terrestrial
Ireneia | Mollusca | 0 |
Ischnocolinopsis | Arthropoda | 0 | terrestrial
Ischnothele | Arthropoda | 1 | terrestrial
Ischnura | Arthropoda | 1 | freshwater,terrestrial
Iselica | Mollusca | 1 |
Isogomphodon | Chordata | 1 | marine
Isophyllia | Cnidaria | 1 | marine
Isopora | Cnidaria | 1 | marine
Ithycythara | Mollusca | 1 |
Itoigawaia | Arthropoda | 1 |
Janiopsis | Mollusca | 0 |
Jassoqualus | Arthropoda | 1 | terrestrial
Jasus | Arthropoda | 1 |
Javania | Cnidaria | 1 | marine
Jereopsis | Porifera | 0 | marine
Johnjagtia | Mollusca | 0 |
Juchuysillu | Chordata | 0 | terrestrial
Juncus | Angiospermae | 1 |
Kalepithecus | Chordata | 0 | terrestrial
Kallyntrosternidius | Arthropoda | 0 | terrestrial
Kampholophos | Chordata | 0 | marine,freshwater
Karstala | Chordata | 0 | terrestrial
Karwinskia | Spermatophyta | 1 |
Karydomys | Chordata | 0 | terrestrial
Katifelis | Chordata | 0 | terrestrial
Kelba | Chordata | 0 | terrestrial
Kenyasus | Chordata | 0 | terrestrial
Kichechia | Chordata | 0 | terrestrial
Kimula | Arthropoda | 1 | terrestrial
Kinixys | Chordata | 1 | terrestrial
Kionaster | Echinodermata | 0 | marine
Kirutherium | Chordata | 0 | terrestrial
Kiruwamaq | Chordata | 0 | terrestrial
Komisumena | Arthropoda | 0 | terrestrial
Kotorapecten | Mollusca | 0 | marine
Krocarites | Arthropoda | 0 | terrestrial
Kubanochoerus | Chordata | 0 | terrestrial
Kuiornis | Chordata | 0 | terrestrial
Kurtziella | Mollusca | 1 |
Kuwayama | Arthropoda | 1 | terrestrial
Laccophilus | Arthropoda | 1 | terrestrial
Laccotrephes | Arthropoda | 1 | terrestrial
Lachnopus | Arthropoda | 1 | terrestrial
Lagenodosaria | Foraminifera | 0 |
Lamellophyllia | Cnidaria | 0 | marine
Lamprolithax | Chordata | 0 | marine,freshwater
Lartetium | Chordata | 0 | terrestrial
Lartetotherium | Chordata | 0 | terrestrial
Lasaeola | Arthropoda | 1 | terrestrial
Latentemys | Chordata | 0 | freshwater
Laterophyllia | Cnidaria | 0 | marine
Lathrobium | Arthropoda | 1 | terrestrial
Lavocatomys | Chordata | 0 | terrestrial
Lavrushinia | Arthropoda | 0 | terrestrial
Leakitherium | Chordata | 0 | terrestrial
Lechytia | Arthropoda | 1 | terrestrial
Lefroyella | Porifera | 1 | marine
Leiella | Arthropoda | 1 | terrestrial
Leiopelma | Chordata | 1 | brackish,freshwater,terrestrial
Lemkea | Chordata | 1 | marine
Lemmasomus | Arthropoda | 0 | terrestrial
Lenticorbula | Mollusca | 0 |
Lepidopleurus | Mollusca | 1 | marine,brackish
Lepidopus | Chordata | 1 | marine
Lepidorhynchus | Chordata | 1 | marine
Lepilucina | Mollusca | 0 |
Leptacis | Arthropoda | 1 | terrestrial
Leptocampus | Arthropoda | 0 | terrestrial
Leptocythere | Arthropoda | 1 | hypersaline,marine,brackish,freshwater
Leptofoenus | Arthropoda | 1 | terrestrial
Leptogenys | Arthropoda | 1 | terrestrial
Leptomyrmex | Arthropoda | 1 | terrestrial
Leptonesiotes | Arthropoda | 1 | terrestrial
Leptophoca | Chordata | 0 | marine
Leptopholcus | Arthropoda | 1 | terrestrial
Leptoptilos | Chordata | 1 | terrestrial
Leptoteleia | Arthropoda | 1 | terrestrial
Leucauge | Arthropoda | 1 | terrestrial
Leucochroopsis | Mollusca | 1 | terrestrial
Leucospis | Arthropoda | 1 | terrestrial
Leucotrichia | Arthropoda | 1 | terrestrial
Leucozonia | Mollusca | 1 |
Levipyrgulina | Mollusca | 0 |
Liberiana | Arthropoda | 1 | terrestrial
Licaphrium | Chordata | 0 | terrestrial
Liebstadia | Arthropoda | 1 | terrestrial
Lifuella | Bryozoa | 1 |
Ligeromeryx | Chordata | 1 | terrestrial
Limicolaria | Mollusca | 1 | terrestrial
Limnephilus | Arthropoda | 1 | terrestrial
Limnopithecus | Chordata | 0 | terrestrial
Limois | Arthropoda | 1 | terrestrial
Lindneromyia | Arthropoda | 1 | terrestrial
Lindocerus | Arthropoda | 0 | terrestrial
Linepithema | Arthropoda | 1 | terrestrial
Linopyrga | Mollusca | 1 |
Liodema | Arthropoda | 1 | terrestrial
Lioglyphostoma | Mollusca | 1 |
Liometopum | Arthropoda | 1 | terrestrial
Liptornis | Chordata | 0 | terrestrial
Liromissus | Mollusca | 0 |
Lispinomimus | Arthropoda | 0 | terrestrial
Lissantauga | Arthropoda | 0 | terrestrial
Lithophyllon | Cnidaria | 1 | marine
Lithopoma | Mollusca | 1 |
Littoraria | Mollusca | 1 |
Llullataruca | Chordata | 0 | terrestrial
Lobophyllia | Cnidaria | 1 | marine
Lomorupithecus | Chordata | 0 | terrestrial
Longifistulia | Arthropoda | 0 | terrestrial
Longivenula | Arthropoda | 0 | terrestrial
Lophiodes | Chordata | 1 | marine
Lophodesmus | Arthropoda | 0 |
Lophomastix | Arthropoda | 1 |
Lophoproctus | Arthropoda | 1 |
Lorelus | Arthropoda | 1 | terrestrial
Loripes | Mollusca | 1 |
Loxocorniculum | Arthropoda | 1 | hypersaline,marine,brackish,freshwater
Loxosceles | Arthropoda | 1 | terrestrial
Luia | Arthropoda | 0 | marine
Luidia | Echinodermata | 1 | marine
Lupettiana | Arthropoda | 1 | terrestrial
Lutzomyia | Arthropoda | 1 | terrestrial
Lychnocolax | Arthropoda | 1 | terrestrial
Lycocerus | Arthropoda | 1 | terrestrial
Lycopsis | Chordata | 0 | terrestrial
Lycosa | Arthropoda | 1 | terrestrial
Lygaeus | Arthropoda | 1 | terrestrial
Lygistorrhina | Arthropoda | 1 | terrestrial
Lyonothamnus | Spermatophyta | 0 |
Lyprodascillus | Arthropoda | 0 | terrestrial
Macrocypraea | Mollusca | 1 |
Macromia | Arthropoda | 1 | freshwater,terrestrial
Macronema | Arthropoda | 1 | terrestrial
Macronota | Arthropoda | 1 | terrestrial
Macropis | Arthropoda | 1 | terrestrial
Macrosqualodelphis | Chordata | 0 | marine,freshwater
Macroteleia | Arthropoda | 1 | terrestrial
Mactrotoma | Mollusca | 1 |
Magerictis | Chordata | 0 | terrestrial
Magilus | Mollusca | 1 |
Maizania | Mollusca | 1 | terrestrial
Makaira | Chordata | 1 | marine
Malacopus | Arthropoda | 1 | terrestrial
Mancosinodia | Mollusca | 0 |
